v8-version,11,8,172,17,-node.20,0
v8-platform,macos,macos
shared-library,/opt/homebrew/Cellar/node/21.7.1/bin/node,0x101dd8000,0x102cc7424,15630336
code-source-info,0x7dd9e912894,21,72638,72804,C0O72638C8O72668C18O72717C24O72668C29O72747C32O72754C37O72802,,
tick,0x184398cec,424083,0,0x0,3,0x7dd9e90a1d8,0x7dd9e90a094,0x100efea38,0x7dd9e909f90,0x7dd9e909d15,0x3ea50a24f805,0x7dd9e905052,0x7dd9e904837
tick,0x1842d96c0,424083,0,0x0,3,0x7dd9e90a1d8,0x7dd9e90a094,0x100efea38,0x7dd9e909f90,0x7dd9e909d15,0x3ea50a24f805,0x7dd9e905052,0x7dd9e904837
tick,0x101de4798,424083,0,0x0,3,0x7dd9e90a1d8,0x7dd9e90a094,0x100efea38,0x7dd9e909f90,0x7dd9e909d15,0x3ea50a24f805,0x7dd9e905052,0x7dd9e904837
code-creation,JS,10,424208,0x7dd9e917704,762,formatWithOptionsInternal node:internal/util/inspect:2179:35,0x3ea50a24d180,~
code-source-info,0x7dd9e917704,21,73208,77198,C0O73249C1O73253C5O73268C7O73283C10O73300C13O73307C19O73353C26O73360C31O73375C33O73388C34O73403C36O73430C38O73451C40O73464C44O73471C47O73456C52O73489C57O73493C65O73529C70O73571C75O73597C78O73571C84O73618C86O73624C90O73637C94O73628C99O73657C167O73738C172O73742C176O73763C180O73814C183O73824C191O73891C197O73942C200O73952C208O74019C221O74125C227O74172C232O74182C239O74238C242O74288C249O74331C254O74360C259O74392C263O74248C269O74445C271O74509C276O74532C279O74536C283O74519C288O74558C290O74626C295O74630C299O74651C303O74702C306O74712C314O74779C320O74830C325O74886C330O74916C333O74916C338O74896C344O74980C346O75043C351O75061C354O75065C358O75053C364O75103C366O75153C371O75171C374O75175C378O75203C384O75247C389O75280C395O75309C399O75163C405O75344C407O75416C412O75420C416O75441C420O75496C423O75506C431O75577C437O75632C442O75688C447O75737C450O75737C455O75698C461O75813C463O75897C468O75901C472O75922C476O75975C481O76031C486O76080C489O76080C494O76041C500O76156C502O76219C508O76241C511O76269C513O76318C515O76325C527O76325C539O76380C541O76392C545O76411C547O76508C549O76540C551O76558C554O76552C559O76577C561O76584C566O76623C577O76584C589O76651C591O76658C598O76677C600O76689C606O76709C608O76722C613O76742C615O76749C627O76749C639O76800C641O76812C645O73477C650O73438C658O76845C659O76857C664O76872C669O76883C672O76921C676O76913C681O76939C683O76946C686O76946C698O77021C702O77014C707O77049C709O77053C713O77062C715O77069C722O77079C734O77114C743O77147C747O77158C750O77174C755O77005C759O77185C761O77196,,
code-creation,JS,10,424291,0x7dd9e917de4,269,value node:internal/console/constructor:276:20,0x3ea50a26a630,~
code-source-info,0x7dd9e917de4,46,8077,9521,C0O8134C5O8175C7O8180C9O8179C13O8220C15O8237C17O8233C21O8270C23O8287C29O8302C34O8338C38O8363C44O8390C49O8434C55O8441C60O8458C68O8462C75O8513C91O8571C99O8522C106O8605C108O8626C113O8650C123O8673C128O8715C133O8715C138O8729C145O9046C153O9046C160O9069C165O9093C176O9093C182O9130C187O9130C206O9326C216O9330C222O9365C224O9365C238O9470C239O9477C250O9477C268O9520,,
code-creation,JS,10,424375,0x7dd9e91808c,127,listenerCount node:events:853:23,0x3ea50a250498,~
code-source-info,0x7dd9e91808c,23,24419,25102,C0O24460C5O24472C7O24523C9O24529C13O24542C17O24588C22O24620C24O24636C29O24678C33O24663C43O24695C44O24711C46O24720C47O24732C51O24770C56O24817C58O24842C60O24860C65O24870C67O24870C72O24892C74O24906C80O24910C87O24936C91O24940C98O24949C103O24977C108O24876C113O24829C117O25020C119O25036C120O25070C124O25077C125O25091C126O25100,,
code-creation,JS,10,424416,0x7dd9e91821c,42,Writable.write node:internal/streams/writable:496:36,0x1598e11597f0,~
code-source-info,0x7dd9e91821c,101,15259,15442,C0O15285C11O15347C14O15366C17O15390C32O15397C41O15440,,
tick,0x1017111b0,424500,0,0x0,2,0x7dd9e91823c,0x7dd9e917e9f,0x7dd9e90a09a,0x100efea38,0x7dd9e909f90,0x7dd9e909d15,0x3ea50a24f805,0x7dd9e905052,0x7dd9e904837
code-creation,JS,10,424500,0x7dd9e918434,401,_write node:internal/streams/writable:445:16,0x1598e1158c28,~
code-source-info,0x7dd9e918434,101,13856,15222,C0O13911C5O13930C16O13980C20O13997C24O14023C29O14029C34O14023C35O14066C37O14077C39O14076C45O14087C47O14085C52O14100C57O14113C61O14136C63O14153C69O14164C71O14162C76O14186C85O14209C93O14237C95O14250C102O14267C105O14274C110O14274C117O14304C124O14310C129O14304C130O14357C136O14396C138O14406C144O14417C146O14415C151O14433C156O14450C161O14465C166O14465C174O14496C180O14536C182O14557C184O14546C189O14573C195O14605C200O14616C205O14616C212O14646C215O14661C220O14661C227O14695C233O14735C251O14741C256O14735C257O14845C259O14852C261O14862C267O14873C269O14871C274O14882C279O14895C284O14901C292O14944C294O14954C300O14965C302O14963C307O14977C312O14990C322O14996C328O15038C332O15053C335O15061C340O15061C346O15084C359O15084C364O15123C366O15134C367O15142C373O15157C377O15163C395O15170C400O15220,,
code-creation,JS,10,424583,0x7dd9e91887c,425,writeOrBuffer node:internal/streams/writable:540:23,0x1598e1158c80,~
code-source-info,0x7dd9e91887c,101,16418,17578,C0O16477C2O16484C4O16483C10O16494C12O16492C17O16507C26O16525C31O16536C38O16552C41O16549C45O16560C47O16570C53O16582C58O16593C60O16591C66O16604C68O16602C74O16614C76O16612C79O16579C85O16629C90O16653C92O16663C98O16674C100O16672C105O16685C110O16700C113O16706C119O16717C122O16714C126O16734C128O16740C133O16756C137O16773C139O16779C141O16778C145O16795C157O16802C163O16809C169O16819C173O16795C178O16836C180O16846C186O16857C188O16855C193O16870C200O16888C205O16910C208O16916C214O16927C219O16924C223O16951C225O16961C231O16972C233O16970C238O16982C245O17000C250O17017C253O17023C259O17034C264O17031C270O17066C272O17081C276O17092C278O17105C283O17122C285O17136C289O17158C292O17164C301O17186C303O17184C309O17194C311O17192C317O17172C321O17221C326O17251C340O17221C345O17265C348O17271C354O17282C359O17279C363O17315C368O17330C372O17322C376O17348C378O17364C381O17370C387O17381C392O17378C396O17514C402O17534C408O17546C413O17557C416O17543C421O17570C424O17576,,
code-creation,JS,10,424666,0x7dd9e918c0c,61,set node:internal/streams/writable:254:8,0x1598e1159410,~
code-source-info,0x7dd9e918c0c,101,8209,8372,C0O8225C4O8246C6O8251C11O8266C15O8283C17O8288C26O8299C31O8296C37O8332C39O8337C48O8349C50O8348C55O8345C60O8371,,
code-creation,JS,10,424708,0x7dd9e918d8c,26,Socket._write node:net:963:35,0x1fd8a5c25110,~
code-source-info,0x7dd9e918d8c,85,25028,25101,C0O25058C19O25058C25O25100,,
code-creation,JS,10,424750,0x7dd9e919034,217,Socket._writeGeneric node:net:921:42,0x1fd8a5c24fb8,~
code-source-info,0x7dd9e919034,85,23987,24891,C0O23987C21O24189C37O24207C41O24225C45O24237C49O24259C53O24280C66O24280C72O24506C83O24506C89O24534C90O24541C91O24548C92O24566C96O24576C98O24598C102O24617C108O24632C115O24639C118O24635C124O24632C128O24665C129O24678C130O24691C135O24691C139O24713C141O24720C145O24736C161O24742C169O24784C188O24790C194O24840C200O24851C204O24856C207O24883C211O24877C216O24890,,
code-creation,JS,10,424833,0x7dd9e9192a4,44,_unrefTimer node:net:505:52,0x1fd8a5c24088,~
code-source-info,0x7dd9e9192a4,85,13882,13992,C0O13902C5O13910C9O13941C11O13947C13O13946C18O13964C20O13965C24O13976C29O13976C33O13926C38O13889C43O13991,,
code-creation,JS,10,424875,0x7dd9e9193b4,55,writeGeneric node:internal/stream_base_commons:147:22,0x1598e1168b68,~
code-source-info,0x7dd9e9193b4,105,3604,3788,C0O3647C5O3668C7O3667C11O3647C17O3697C29O3697C35O3737C47O3737C52O3775C54O3786,,
code-creation,JS,10,424916,0x7dd9e919ddc,47,createWriteWrap node:internal/stream_base_commons:109:25,0x1598e1168ab8,~
code-source-info,0x7dd9e919ddc,105,2726,2940,C0O2761C5O2761C11O2781C13O2792C17O2804C19O2819C23O2840C24O2850C28O2861C29O2871C33O2878C34O2889C38O2899C40O2912C44O2927C46O2938,,
code-creation,JS,10,424958,0x7dd9e91a1dc,215,handleWriteReq node:internal/stream_base_commons:45:24,0x1598e1168a08,~
code-source-info,0x7dd9e91a1dc,105,1177,2009,C0O1211C5O1230C80O1300C85O1300C92O1330C99O1350C101O1349C106O1379C108O1390C112O1404C114O1415C115O1480C120O1480C126O1509C127O1565C132O1565C138O1592C139O1631C144O1631C150O1659C151O1756C156O1756C162O1783C163O1824C168O1831C173O1831C180O1878C185O1878C192O1910C199O1930C201O1929C206O1959C208O1970C212O1986C214O1997,,
code-creation,JS,10,425000,0x7dd9e91a424,91,afterWriteDispatched node:internal/stream_base_commons:155:30,0x1598e1168bc0,~
code-source-info,0x7dd9e91a424,105,3819,4097,C0O3838C2O3850C7O3866C9O3865C12O3848C16O3884C21O3914C23O3913C27O3894C31O3938C32O3946C37O3957C39O3971C45O4004C55O3967C61O3964C65O4012C66O4025C72O4045C80O4080C85O4080C90O4096,,
code-creation,JS,10,425166,0x7dd9e91a6d4,729,onwrite node:internal/streams/writable:607:17,0x1598e1158d88,~
code-source-info,0x7dd9e91a6d4,101,18422,20999,C0O18460C5O18479C7O18490C9O18489C15O18500C17O18498C22O18516C27O18529C34O18556C37O18552C43O18529C48O18586C49O18593C50O18614C52O18620C58O18631C60O18629C65O18638C70O18658C72O18664C78O18675C80O18673C85O18685C92O18699C94O18698C102O18724C105O18730C111O18743C116O18752C122O18769C125O18741C130O18738C134O18784C139O18806C146O18797C150O18818C151O18833C155O18841C159O18945C163O19002C165O19012C171O19023C173O19021C178O19033C183O19048C185O19054C190O19069C194O19081C197O19087C203O19098C206O19095C210O19220C216O19246C221O19261C227O19285C234O19308C238O19325C242O19343C245O19351C265O19351C272O19417C287O19417C294O19475C296O19485C302O19496C304O19494C309O19507C314O19522C317O19522C322O19561C326O19597C328O19603C334O19614C336O19612C341O19626C347O19641C353O19648C357O19678C361O19697C367O19708C371O19719C375O19706C382O19732C387O20001C389O20008C394O20027C396O20037C402O20048C404O20046C409O20068C416O20077C418O20099C421O20107C441O20107C446O20161C449O20167C455O20178C458O20175C464O20225C470O20240C474O20254C476O20264C482O20275C484O20273C489O20284C494O20305C505O20305C512O20374C514O20384C520O20395C522O20393C527O20416C534O20448C536O20447C540O20474C547O20477C552O20495C554O20501C556O20500C566O20532C572O20549C576O20573C578O20579C588O20619C594O20623C600O20631C606O20605C610O20648C613O20656C623O20686C627O20656C633O20723C636O20729C642O20741C647O20760C653O20737C659O20807C665O20822C669O20834C671O20844C677O20855C679O20853C684O20864C689O20883C700O20883C707O20954C722O20954C728O20998,,
code-creation,JS,10,425291,0x7dd9e91add4,118,Readable.removeListener node:internal/streams/readable:1157:45,0x1598e11489f8,~
code-source-info,0x7dd9e91add4,96,36104,36803,C0O36136C5O36167C10O36174C15O36184C20O36199C34O36199C40O36273C42O36280C47O36630C50O36638C58O36638C66O36688C68O36695C73O36714C81O36714C88O36736C93O36749C95O36755C104O36767C106O36766C111O36763C115O36790C117O36801,,
code-creation,JS,10,425291,0x7dd9e91af5c,13,destroyHooksExist node:internal/async_hooks:486:27,0x3ea50a2424e0,~
code-source-info,0x7dd9e91af5c,14,16364,16399,C0O16371C5O16387C8O16378C12O16397,,
code-creation,JS,10,425333,0x7dd9e91b04c,32,emitAfterScript node:internal/async_hooks:517:25,0x3ea50a242640,~
code-source-info,0x7dd9e91b04c,14,17093,17189,C0O17107C5O17120C8O17111C14O17133C19O17133C23O17162C26O17162C31O17188,,
code-creation,JS,10,425375,0x7dd9e91b1b4,159,popAsyncContext node:internal/async_hooks:553:25,0x3ea50a2427a0,~
code-source-info,0x7dd9e91b1b4,14,18193,18780,C0O18227C7O18245C9O18244C13O18262C14O18278C19O18285C20O18298C21O18302C24O18306C31O18329C36O18345C38O18344C44O18364C49O18446C54O18453C58O18479C59O18502C61O18514C65O18521C72O18537C77O18558C80O18569C87O18587C90O18584C93O18556C97O18600C102O18616C108O18646C115O18664C118O18673C121O18661C124O18633C128O18681C133O18707C138O18707C142O18716C150O18748C154O18760C155O18774C158O18778,,
code-creation,JS,10,425416,0x7dd9e91b38c,13,enabledHooksExist node:internal/async_hooks:474:27,0x3ea50a2423d8,~
code-source-info,0x7dd9e91b38c,14,16187,16220,C0O16194C5O16210C8O16201C12O16218,,
code-creation,JS,10,425458,0x7dd9e91b4a4,73,afterWriteTick node:internal/streams/writable:684:24,0x1598e1158de0,~
code-source-info,0x7dd9e91b4a4,101,21024,21188,C0O21027C5O21035C10O21042C15O21049C20O21059C22O21065C31O21077C33O21076C38O21073C42O21100C44O21106C48O21132C52O21142C67O21149C72O21186,,
code-creation,JS,10,425541,0x7dd9e91b624,198,afterWrite node:internal/streams/writable:690:20,0x1598e1158e38,~
code-source-info,0x7dd9e91b624,101,21209,21698,C0O21240C2O21246C11O21258C13O21257C18O21254C22O21299C24O21305C30O21317C35O21327C37O21325C43O21340C45O21338C48O21314C54O21353C59O21377C65O21384C69O21393C71O21414C74O21420C80O21431C85O21428C89O21455C97O21455C102O21492C112O21492C117O21503C123O21518C127O21526C129O21526C133O21477C137O21543C139O21553C145O21562C150O21576C155O21589C158O21589C162O21616C164O21626C170O21635C175O21646C180O21659C191O21659C197O21697,,
code-creation,JS,10,425583,0x7dd9e91b864,87, node:internal/console/constructor:358:10,0x3ea50a26a988,~
code-source-info,0x7dd9e91b864,46,10730,11548,C0O10947C7O10964C9O10960C17O10992C26O11011C31O11024C35O11052C40O11067C46O11463C54O11463C61O11486C66O11510C79O11510C86O11547,,
code-creation,JS,11,425708,0x109254460,176,hasHooks node:internal/async_hooks:470:18,0x3ea50a242380,^
code-source-info,0x109254460,14,16113,16159,,,
code-creation,JS,11,425708,0x109254540,200,canBeRequiredByUsers node:internal/bootstrap/realm:293:30,0x7b778f8540,^
code-source-info,0x109254540,9,9496,9551,,,
tick,0x1841b549c,425833,0,0x0,0,0x7dd9e903b43,0x7dd9e91af64,0x7dd9e9048a0
code-creation,JS,11,425833,0x109254640,1216, node:internal/per_context/primordials:541:15,0x7b778f4400,^
code-source-info,0x109254640,6,16226,16643,,,
code-creation,JS,11,425875,0x109254b20,192,checkListener node:events:275:23,0x3ea50a24ee80,^
code-source-info,0x109254b20,23,8065,8121,,,
code-creation,JS,11,425916,0x10925b820,2288,_addListener node:events:547:22,0x3ea50a24fa88,^
code-source-info,0x10925b820,23,15711,17584,,,
code-creation,JS,11,425916,0x109254c00,160,addListener node:events:610:58,0x3ea50a24ff80,^
code-source-info,0x109254c00,23,17782,17854,,,
code-creation,JS,11,425958,0x109254cc0,144,get node:net:2341:6,0x1fd8a5c25a00,^
code-source-info,0x109254cc0,85,65172,65200,,,
code-creation,JS,10,426083,0x7dd9e91bbd4,618,processPromiseRejections node:internal/process/promises:221:34,0x3ea50a264068,~
script-source,36,node:internal/process/promises,'use strict';\n\nconst {\n  ArrayPrototypePush\x2C\n  ArrayPrototypeShift\x2C\n  Error\x2C\n  ObjectDefineProperty\x2C\n  ObjectPrototypeHasOwnProperty\x2C\n  SafeWeakMap\x2C\n} = primordials;\n\nconst {\n  tickInfo\x2C\n  promiseRejectEvents: {\n    kPromiseRejectWithNoHandler\x2C\n    kPromiseHandlerAddedAfterReject\x2C\n    kPromiseResolveAfterResolved\x2C\n    kPromiseRejectAfterResolved\x2C\n  }\x2C\n  setPromiseRejectCallback\x2C\n} = internalBinding('task_queue');\n\nconst { deprecate } = require('internal/util');\n\nconst {\n  noSideEffectsToString\x2C\n  triggerUncaughtException\x2C\n  exitCodes: { kGenericUserError }\x2C\n} = internalBinding('errors');\n\nconst {\n  pushAsyncContext\x2C\n  popAsyncContext\x2C\n  symbols: {\n    async_id_symbol: kAsyncIdSymbol\x2C\n    trigger_async_id_symbol: kTriggerAsyncIdSymbol\x2C\n  }\x2C\n} = require('internal/async_hooks');\nconst { isErrorStackTraceLimitWritable } = require('internal/errors');\n\n// *Must* match Environment::TickInfo::Fields in src/env.h.\nconst kHasRejectionToWarn = 1;\n\nconst maybeUnhandledPromises = new SafeWeakMap();\nconst pendingUnhandledRejections = [];\nconst asyncHandledRejections = [];\nlet lastPromiseId = 0;\n\n// --unhandled-rejections=none:\n// Emit 'unhandledRejection'\x2C but do not emit any warning.\nconst kIgnoreUnhandledRejections = 0;\n\n// --unhandled-rejections=warn:\n// Emit 'unhandledRejection'\x2C then emit 'UnhandledPromiseRejectionWarning'.\nconst kAlwaysWarnUnhandledRejections = 1;\n\n// --unhandled-rejections=strict:\n// Emit 'uncaughtException'. If it's not handled\x2C print the error to stderr\n// and exit the process.\n// Otherwise\x2C emit 'unhandledRejection'. If 'unhandledRejection' is not\n// handled\x2C emit 'UnhandledPromiseRejectionWarning'.\nconst kStrictUnhandledRejections = 2;\n\n// --unhandled-rejections=throw:\n// Emit 'unhandledRejection'\x2C if it's unhandled\x2C emit\n// 'uncaughtException'. If it's not handled\x2C print the error to stderr\n// and exit the process.\nconst kThrowUnhandledRejections = 3;\n\n// --unhandled-rejections=warn-with-error-code:\n// Emit 'unhandledRejection'\x2C if it's unhandled\x2C emit\n// 'UnhandledPromiseRejectionWarning'\x2C then set process exit code to 1.\n\nconst kWarnWithErrorCodeUnhandledRejections = 4;\n\nlet unhandledRejectionsMode;\n\nfunction setHasRejectionToWarn(value) {\n  tickInfo[kHasRejectionToWarn] = value ? 1 : 0;\n}\n\nfunction hasRejectionToWarn() {\n  return tickInfo[kHasRejectionToWarn] === 1;\n}\n\nfunction isErrorLike(o) {\n  return typeof o === 'object' &&\n         o !== null &&\n         ObjectPrototypeHasOwnProperty(o\x2C 'stack');\n}\n\nfunction getUnhandledRejectionsMode() {\n  const { getOptionValue } = require('internal/options');\n  switch (getOptionValue('--unhandled-rejections')) {\n    case 'none':\n      return kIgnoreUnhandledRejections;\n    case 'warn':\n      return kAlwaysWarnUnhandledRejections;\n    case 'strict':\n      return kStrictUnhandledRejections;\n    case 'throw':\n      return kThrowUnhandledRejections;\n    case 'warn-with-error-code':\n      return kWarnWithErrorCodeUnhandledRejections;\n    default:\n      return kThrowUnhandledRejections;\n  }\n}\n\nfunction promiseRejectHandler(type\x2C promise\x2C reason) {\n  if (unhandledRejectionsMode === undefined) {\n    unhandledRejectionsMode = getUnhandledRejectionsMode();\n  }\n  switch (type) {\n    case kPromiseRejectWithNoHandler:\n      unhandledRejection(promise\x2C reason);\n      break;\n    case kPromiseHandlerAddedAfterReject:\n      handledRejection(promise);\n      break;\n    case kPromiseResolveAfterResolved:\n      resolveError('resolve'\x2C promise\x2C reason);\n      break;\n    case kPromiseRejectAfterResolved:\n      resolveError('reject'\x2C promise\x2C reason);\n      break;\n  }\n}\n\nconst multipleResolvesDeprecate = deprecate(\n  () => {}\x2C\n  'The multipleResolves event has been deprecated.'\x2C\n  'DEP0160'\x2C\n);\nfunction resolveError(type\x2C promise\x2C reason) {\n  // We have to wrap this in a next tick. Otherwise the error could be caught by\n  // the executed promise.\n  process.nextTick(() => {\n    if (process.emit('multipleResolves'\x2C type\x2C promise\x2C reason)) {\n      multipleResolvesDeprecate();\n    }\n  });\n}\n\nfunction unhandledRejection(promise\x2C reason) {\n  const emit = (reason\x2C promise\x2C promiseInfo) => {\n    if (promiseInfo.domain) {\n      return promiseInfo.domain.emit('error'\x2C reason);\n    }\n    return process.emit('unhandledRejection'\x2C reason\x2C promise);\n  };\n\n  maybeUnhandledPromises.set(promise\x2C {\n    reason\x2C\n    uid: ++lastPromiseId\x2C\n    warned: false\x2C\n    domain: process.domain\x2C\n    emit\x2C\n  });\n  // This causes the promise to be referenced at least for one tick.\n  ArrayPrototypePush(pendingUnhandledRejections\x2C promise);\n  setHasRejectionToWarn(true);\n}\n\nfunction handledRejection(promise) {\n  const promiseInfo = maybeUnhandledPromises.get(promise);\n  if (promiseInfo !== undefined) {\n    maybeUnhandledPromises.delete(promise);\n    if (promiseInfo.warned) {\n      const { uid } = promiseInfo;\n      // Generate the warning object early to get a good stack trace.\n      // eslint-disable-next-line no-restricted-syntax\n      const warning = new Error('Promise rejection was handled ' +\n                                `asynchronously (rejection id: ${uid})`);\n      warning.name = 'PromiseRejectionHandledWarning';\n      warning.id = uid;\n      ArrayPrototypePush(asyncHandledRejections\x2C { promise\x2C warning });\n      setHasRejectionToWarn(true);\n      return;\n    }\n  }\n  if (maybeUnhandledPromises.size === 0 && asyncHandledRejections.length === 0)\n    setHasRejectionToWarn(false);\n}\n\nconst unhandledRejectionErrName = 'UnhandledPromiseRejectionWarning';\nfunction emitUnhandledRejectionWarning(uid\x2C reason) {\n  const warning = getErrorWithoutStack(\n    unhandledRejectionErrName\x2C\n    'Unhandled promise rejection. This error originated either by ' +\n      'throwing inside of an async function without a catch block\x2C ' +\n      'or by rejecting a promise which was not handled with .catch(). ' +\n      'To terminate the node process on unhandled promise ' +\n      'rejection\x2C use the CLI flag `--unhandled-rejections=strict` (see ' +\n      'https://nodejs.org/api/cli.html#cli_unhandled_rejections_mode). ' +\n      `(rejection id: ${uid})`\x2C\n  );\n  try {\n    if (isErrorLike(reason)) {\n      warning.stack = reason.stack;\n      process.emitWarning(reason.stack\x2C unhandledRejectionErrName);\n    } else {\n      process.emitWarning(\n        noSideEffectsToString(reason)\x2C unhandledRejectionErrName);\n    }\n  } catch {\n    try {\n      process.emitWarning(\n        noSideEffectsToString(reason)\x2C unhandledRejectionErrName);\n    } catch {\n      // Ignore.\n    }\n  }\n\n  process.emitWarning(warning);\n}\n\n// If this method returns true\x2C we've executed user code or triggered\n// a warning to be emitted which requires the microtask and next tick\n// queues to be drained again.\nfunction processPromiseRejections() {\n  let maybeScheduledTicksOrMicrotasks = asyncHandledRejections.length > 0;\n\n  while (asyncHandledRejections.length > 0) {\n    const { promise\x2C warning } = ArrayPrototypeShift(asyncHandledRejections);\n    if (!process.emit('rejectionHandled'\x2C promise)) {\n      process.emitWarning(warning);\n    }\n  }\n\n  let len = pendingUnhandledRejections.length;\n  while (len--) {\n    const promise = ArrayPrototypeShift(pendingUnhandledRejections);\n    const promiseInfo = maybeUnhandledPromises.get(promise);\n    if (promiseInfo === undefined) {\n      continue;\n    }\n    promiseInfo.warned = true;\n    const { reason\x2C uid\x2C emit } = promiseInfo;\n\n    let needPop = true;\n    const {\n      [kAsyncIdSymbol]: promiseAsyncId\x2C\n      [kTriggerAsyncIdSymbol]: promiseTriggerAsyncId\x2C\n    } = promise;\n    // We need to check if async_hooks are enabled\n    // don't use enabledHooksExist as a Promise could\n    // come from a vm.* context and not have an async id\n    if (typeof promiseAsyncId !== 'undefined') {\n      pushAsyncContext(\n        promiseAsyncId\x2C\n        promiseTriggerAsyncId\x2C\n        promise\x2C\n      );\n    }\n    try {\n      switch (unhandledRejectionsMode) {\n        case kStrictUnhandledRejections: {\n          const err = isErrorLike(reason) ?\n            reason : generateUnhandledRejectionError(reason);\n          // This destroys the async stack\x2C don't clear it after\n          triggerUncaughtException(err\x2C true /* fromPromise */);\n          if (typeof promiseAsyncId !== 'undefined') {\n            pushAsyncContext(\n              promise[kAsyncIdSymbol]\x2C\n              promise[kTriggerAsyncIdSymbol]\x2C\n              promise\x2C\n            );\n          }\n          const handled = emit(reason\x2C promise\x2C promiseInfo);\n          if (!handled) emitUnhandledRejectionWarning(uid\x2C reason);\n          break;\n        }\n        case kIgnoreUnhandledRejections: {\n          emit(reason\x2C promise\x2C promiseInfo);\n          break;\n        }\n        case kAlwaysWarnUnhandledRejections: {\n          emit(reason\x2C promise\x2C promiseInfo);\n          emitUnhandledRejectionWarning(uid\x2C reason);\n          break;\n        }\n        case kThrowUnhandledRejections: {\n          const handled = emit(reason\x2C promise\x2C promiseInfo);\n          if (!handled) {\n            const err = isErrorLike(reason) ?\n              reason : generateUnhandledRejectionError(reason);\n              // This destroys the async stack\x2C don't clear it after\n            triggerUncaughtException(err\x2C true /* fromPromise */);\n            needPop = false;\n          }\n          break;\n        }\n        case kWarnWithErrorCodeUnhandledRejections: {\n          const handled = emit(reason\x2C promise\x2C promiseInfo);\n          if (!handled) {\n            emitUnhandledRejectionWarning(uid\x2C reason);\n            process.exitCode = kGenericUserError;\n          }\n          break;\n        }\n      }\n    } finally {\n      if (needPop) {\n        if (typeof promiseAsyncId !== 'undefined') {\n          popAsyncContext(promiseAsyncId);\n        }\n      }\n    }\n    maybeScheduledTicksOrMicrotasks = true;\n  }\n  return maybeScheduledTicksOrMicrotasks ||\n         pendingUnhandledRejections.length !== 0;\n}\n\nfunction getErrorWithoutStack(name\x2C message) {\n  // Reset the stack to prevent any overhead.\n  const tmp = Error.stackTraceLimit;\n  if (isErrorStackTraceLimitWritable()) Error.stackTraceLimit = 0;\n  // eslint-disable-next-line no-restricted-syntax\n  const err = new Error(message);\n  if (isErrorStackTraceLimitWritable()) Error.stackTraceLimit = tmp;\n  ObjectDefineProperty(err\x2C 'name'\x2C {\n    __proto__: null\x2C\n    value: name\x2C\n    enumerable: false\x2C\n    writable: true\x2C\n    configurable: true\x2C\n  });\n  return err;\n}\n\nfunction generateUnhandledRejectionError(reason) {\n  const message =\n    'This error originated either by ' +\n    'throwing inside of an async function without a catch block\x2C ' +\n    'or by rejecting a promise which was not handled with .catch().' +\n    ' The promise rejected with the reason ' +\n    `"${noSideEffectsToString(reason)}".`;\n\n  const err = getErrorWithoutStack('UnhandledPromiseRejection'\x2C message);\n  err.code = 'ERR_UNHANDLED_REJECTION';\n  return err;\n}\n\nfunction listenForRejections() {\n  setPromiseRejectCallback(promiseRejectHandler);\n}\nmodule.exports = {\n  hasRejectionToWarn\x2C\n  setHasRejectionToWarn\x2C\n  listenForRejections\x2C\n  processPromiseRejections\x2C\n};\n
code-source-info,0x7dd9e91bbd4,36,6705,9849,C0O6750C6O6773C13O6780C17O6825C21O6818C28O6825C33O6865C43O6865C49O6844C54O6853C60O6914C64O6927C74O6927C82O6970C86O6978C92O6978C97O6788C101O7023C107O7050C112O7070C123O7070C125O7096C135O7096C140O7169C146O7192C152O7192C158O7210C160O7249C162O7269C163O7288C167O7308C172O7316C177O7321C182O7362C184O7482C193O7378C200O7387C211O7427C220O7657C226O7708C241O7708C249O7829C257O7877C266O8533C275O8649C284O8823C293O9267C302O7929C306O7929C320O7972C325O8088C334O8088C339O8153C345O8210C353O8249C360O8288C368O8210C373O8389C382O8389C388O8435C390O8449C394O8449C399O8503C401O8573C410O8573C415O8619C417O8693C426O8693C431O8739C435O8739C440O8793C442O8878C451O8878C457O8924C459O8964C463O8964C477O9009C482O9131C491O9131C496O9198C498O9237C500O9334C509O9334C515O9380C517O9408C521O9408C526O9464C532O9483C534O9481C538O9524C555O9571C561O9594C567O9649C573O9649C588O9710C590O7060C598O9756C606O9834C613O9841C617O9847,,
code-creation,JS,10,426541,0x7dd9e91cb6c,25,setHasRejectionToWarn node:internal/process/promises:78:31,0x3ea50a2639f0,~
code-source-info,0x7dd9e91cb6c,36,2185,2245,C0O2197C7O2206C12O2229C19O2227C24O2244,,
new,MemoryChunk,0x281d89840000,262144
new,MemoryChunk,0x24d5be840000,262144
new,MemoryChunk,0x35952fe80000,262144
new,MemoryChunk,0x3490bedc0000,262144
tick,0x184364f5c,427041,0,0x0,8
tick,0x184364f5c,8259583,0,0x0,8
tick,0x1012fd08c,8259791,0,0x0,5
code-creation,JS,10,8260041,0x7dd9e91ceb4,444,onconnection node:net:2138:22,0x1fd8a5c23f28,~
